requested_url,final_url,referring_url,depth,retrieved_at,http_status,content_type,title,content_hash,redirected,robots_status,error
https://birac.nic.in/aceFundNew.php,https://birac.nic.in/aceFundNew.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,a985589c9f8c963b62152d5604071fc9a87afbc5cc4f0b13867592749456d5bb,0,ROBOTS_ALLOWED,
https://birac.nic.in/big.php,https://birac.nic.in/big.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,602a4b7517b3f7b2487fb85d955274761255bd52fc41646777cba4082b0b715e,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,365f33c086b9bd2621e5897cc92ef1836d6926acbee855701fc25e9ac20a5296,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp.php/portal/desc_new.php?id=443,https://birac.nic.in/cfp.php/portal/desc_new.php?id=443,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,4179a15a2515d9dd456d577f632ad9401146d29a7b17e3634185b7bb6e5a35ea,0,ROBOTS_ALLOWED,
https://birac.nic.in/webcontent/big_user_guide.pdf,https://birac.nic.in/webcontent/big_user_guide.pdf,,0,2026-07-21T00:00:00+05:30,200,application/pdf,,8a90661885e0872e5787dbb9f00dbc6ebf5f1e83ab95a4a09149a9b9fa877f4d,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=114&scheme_type=46,https://birac.nic.in/cfp_view.php?id=114&scheme_type=46,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,03809b9e306e06cef23b27810def21cba7ad2c0104bc762319b1200dacce96fd,0,ROBOTS_ALLOWED,
https://dbtindia.gov.in/biotechnology-career-advancement-and-re-orientation-biocare-programmes,https://dbtindia.gov.in/biotechnology-career-advancement-and-re-orientation-biocare-programmes,,0,2026-07-21T00:00:00+05:30,FETCH_SKIPPED,,,,0,ROBOTS_UNAVAILABLE,ROBOTS_UNAVAILABLE
https://dbtindia.gov.in/sites/default/files/BioCARe%20Guidelines%202024_0.pdf,https://dbtindia.gov.in/sites/default/files/BioCARe%20Guidelines%202024_0.pdf,,0,2026-07-21T00:00:00+05:30,FETCH_SKIPPED,,,,0,ROBOTS_UNAVAILABLE,ROBOTS_UNAVAILABLE
https://birac.nic.in/bionest.php,https://birac.nic.in/bionest.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-BioNEST,b6f4db1ad0ab7618b42d2081bd1c279240f097ae9fdb1867161365257cf7c561,0,ROBOTS_ALLOWED,
https://birac.nic.in/desc_new.php?id=1120,https://birac.nic.in/desc_new.php?id=1120,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,a69d330ca67c525f57c1e9a340afd0cd3c4d9cc235d05a0ac238b429bc52cefe,0,ROBOTS_ALLOWED,
https://birac.nic.in/desc_new.php?id=216,https://birac.nic.in/desc_new.php?id=216,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,85bead54bde7d71afbabda520158f350b7822ebc216cf8d6201c3e7d033ee35c,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp.php,https://birac.nic.in/cfp.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,978a8d9dc65e04d06d8792af245f74bbaa0ff2ebbfc1bfb42b87457cbbe6f93e,0,ROBOTS_ALLOWED,
https://birac.nic.in/,https://birac.nic.in/,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Home,07091b537422153def22bcc5115c1d65679abc91a5ca18f5467e837545fb4cf3,0,ROBOTS_ALLOWED,
https://dbtindia.gov.in/whats-new/call-for-proposals/archive,https://dbtindia.gov.in/whats-new/call-for-proposals/archive,,0,2026-07-21T00:00:00+05:30,FETCH_SKIPPED,,,,0,ROBOTS_UNAVAILABLE,ROBOTS_UNAVAILABLE
https://dbtindia.gov.in/whats-new/call-for-proposals,https://dbtindia.gov.in/whats-new/call-for-proposals,,0,2026-07-21T00:00:00+05:30,FETCH_SKIPPED,,,,0,ROBOTS_UNAVAILABLE,ROBOTS_UNAVAILABLE
https://pgt.dbtindia.gov.in/,https://pgt.dbtindia.gov.in/,,0,2026-07-21T00:00:00+05:30,FETCH_SKIPPED,,,,0,ROBOTS_UNAVAILABLE,ROBOTS_UNAVAILABLE
https://birac.nic.in/e_yuva.php,https://birac.nic.in/e_yuva.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,0d31da44bdeb2cc3e941ee214de222798fdb8dab8924522adf815c2d30c0edd8,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=82&scheme_type=31,https://birac.nic.in/cfp_view.php?id=82&scheme_type=31,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,e546af0b2790352d5e629f66c2a1e445845455c8eb77af5f5e45b535c87a8aa2,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=118&scheme_type=6,https://birac.nic.in/cfp_view.php?id=118&scheme_type=6,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,92886e544c94fe2c7e40edf23f406e71b17e382b22829a2f1dd1a4305eb946d4,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_i4.php,https://birac.nic.in/birac_i4.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC - i4,04d5428e5fddce02701cc4a8396e93145762bb28b8f69b4673747a5b2741786c,0,ROBOTS_ALLOWED,
https://birac.nic.in/leapFund.php,https://birac.nic.in/leapFundNew.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,20a87d0d7359c5fb49156d6d137d38d6ae994bab48ef960445b24454905ceef0,1,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=116&scheme_type=52,https://birac.nic.in/cfp_view.php?id=116&scheme_type=52,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,512bd55b9177545aee9f6f16728f3f35ed2e354696d9e53f223f7e2d795734a5,0,ROBOTS_ALLOWED,
https://birac.nic.in/desc_new.php?id=286,https://birac.nic.in/desc_new.php?id=286,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,6946e6e2d0af0996912a0bc399b00847aa121dd9f6e90d5e77a524c2e46ab80f,0,ROBOTS_ALLOWED,
https://birac.nic.in/webcontent/1745298188_PACE_scheme_guidelines_16_04_2025.pdf,https://birac.nic.in/webcontent/1745298188_PACE_scheme_guidelines_16_04_2025.pdf,,0,2026-07-21T00:00:00+05:30,200,application/pdf,,0b3d40df923559c4ac9076c6995b1d1b86aa9577ce1d226e94d839377e98f684,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=117&scheme_type=29,https://birac.nic.in/cfp_view.php?id=117&scheme_type=29,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,642d89f849cd64aa0e41a9a6ad326d2aea73b9f83c5844cee12c473a71d69725,0,ROBOTS_ALLOWED,
https://birac.nic.in/desc_new.php?id=217,https://birac.nic.in/desc_new.php?id=217,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,7a0bac1818099abbc69ee9a46b38cc5d59173aafc972bc7e78aaa228a8963d8d,0,ROBOTS_ALLOWED,
https://birac.nic.in/seedFundNew.php,https://birac.nic.in/seedFundNew.php,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,a8861edf073fec8d1d4e3ec51514000b8747c1d4a60ab4805afcc0372598156d,0,ROBOTS_ALLOWED,
https://birac.nic.in/desc_new.php?id=58,https://birac.nic.in/desc_new.php?id=58,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,838c8afaa8019e8e549ca81f8b43321ef894de1eb0e502fde5095b93fea94d7c,0,ROBOTS_ALLOWED,
https://birac.nic.in/cfp_view.php?id=84&scheme_type=4,https://birac.nic.in/cfp_view.php?id=84&scheme_type=4,,0,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Call For Proposal,7e6c60bcf7604c4871aa2623e3be82a8f4eb744aefdfdad3048bc0798db00925,0,ROBOTS_ALLOWED,
https://birac.nic.in/webcontent/Sparsh_Guidelines_Ver_3.pdf,https://birac.nic.in/webcontent/Sparsh_Guidelines_Ver_3.pdf,,0,2026-07-21T00:00:00+05:30,200,application/pdf,,ebc578d0269055a0ccf9ec5cfdbd8b2ff8b9c2047bcd6705227b0a9c1e26c26e,0,ROBOTS_ALLOWED,
https://birac.nic.in/Bioangels.php,https://birac.nic.in/Bioangels.php,https://birac.nic.in/aceFundNew.php,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,78867becb61d1f8da180f56afc2949021f3a6f362c6d71cfa9976110e170f4e0,0,ROBOTS_ALLOWED,
https://birac.nic.in/about_partnership.php,https://birac.nic.in/about_partnership.php,https://birac.nic.in/aceFundNew.php,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,84d690b47ac2e37f9a8249a88af05c516ca89f3e3350ef3dfdeb3fc89d1c2e81,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_departments.php,https://birac.nic.in/birac_departments.php,https://birac.nic.in/aceFundNew.php,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Departments,86733358a2b138141f8fc852ef87b801db64d07471ae2d33e6b5fc4ee3564674,0,ROBOTS_ALLOWED,
http://birac.nic.in/big.php,http://birac.nic.in/big.php,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC,38cf67990e519b53d71123c47ee6d69ad848726bb8701899a9042fc4fd6ed548,0,ROBOTS_ALLOWED,
http://birac.nic.in/desc_new.php?id=327,http://birac.nic.in/desc_new.php?id=327,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-New,b1b6c51a6214f7d5d251a5be6ce1084405558154459f34f81a4c4fda09981248,0,ROBOTS_ALLOWED,
http://www.birac.nic.in/,http://www.birac.nic.in/,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Home,b914d464eab97f193caeb5b78f5f538c6f94f68a6c0ae99a51d168c109bf0ae4,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_feedback.php,https://birac.nic.in/birac_feedback.php,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC FeedBack,cc37d783b43e93740ed60d1b8f937a68f727d4a0f69e215f32a75662d2363f45,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_site_map.php,https://birac.nic.in/birac_site_map.php,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC-Site Map,faa920e1b8d2e1b1e94dbe728d0b2e795ab748b25a56c1d59f3c91c949957738,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_supported_projects.php,https://birac.nic.in/birac_supported_projects.php,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,BIRAC -Supported Projects,5b55498a0ff285c8cfd14de1cd02229cce5b2f73adce5700e940dfdcd4e41fd2,0,ROBOTS_ALLOWED,
https://birac.nic.in/birac_web_information_manager.php,https://birac.nic.in/birac_web_information_manager.php,https://birac.nic.in/cfp_view.php?id=31&scheme_type=5,1,2026-07-21T00:00:00+05:30,200,text/html,Web Information Manager,f412eb244cd7a085c01912c8bd1b883367a5c997bfd6d4d74cc3c58b0ff07082,0,ROBOTS_ALLOWED,
