evidence_id,master_id,candidate_id,evidence_role,page_role,evidence_url,page_title,ownership_status,evidence_status,notes
dpiit_evidence_b3fd874e0556edd7ccc1,dpiit_master_6c1afb477ef37cd6acaa,dpiit_candidate_277eada80d2b71f5d4e6,CANONICAL_MASTER_EVIDENCE,SCHEME_MASTER,https://www.nsws.gov.in/portal/scheme/dpiit-startup-recognition,Apply for DPIIT Startup Recognition,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official NSWS application service; the combined recognition/tax-exemption page remains relationship review.
dpiit_evidence_0dc86763fd06932fe1a6,dpiit_master_6c1afb477ef37cd6acaa,dpiit_candidate_9f03f2aa5eec0f36b7f2,MIXED_SERVICE_PAGE,SCHEME_MASTER,https://www.startupindia.gov.in/content/sih/en/startupgov/startup_recognition_page.html,DPIIT Startup Recognition and Tax Exemption,VERIFIED_DPIIT,REVIEW_REQUIRED,Page combines recognition and tax-exemption services; not auto-merged as one alias.
dpiit_evidence_cd47cf7a633733422708,dpiit_master_81c78bd668846b794a52,dpiit_candidate_0c6d98d2a491c112dbbc,CANONICAL_MASTER_EVIDENCE,UMBRELLA_PROGRAMME,https://www.dpiit.gov.in/offerings/schemes-and-services/details/startup-india-initiative-MTMzYDNtQWa,Startup India Initiative and Related Schemes,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,DPIIT permanent initiative master page.
dpiit_evidence_36d32f2c2f73baeb550b,dpiit_master_8314bd560187bd1f0e75,dpiit_candidate_4249da56cfe21ea4d7f2,CANONICAL_MASTER_EVIDENCE,UMBRELLA_PROGRAMME,https://www.startupindia.gov.in/content/sih/en/bharat-startup-grand-challenge.html,Bharat Startup Grand Challenge,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Permanent challenge programme page; individual challenges remain children.
dpiit_evidence_cc30b3f1a491c5a61930,dpiit_master_8314bd560187bd1f0e75,dpiit_candidate_65cc8a374e4abde49544,HAS_CHALLENGE_INSTANCE,CHALLENGE_INSTANCE,https://www.startupindia.gov.in/content/sih/en/bharat-startup-grand-challenge/gaming-for-good.html,Gaming for Good – Bharat Startup Grand Challenge,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_b5540010b7da93e8f82d,dpiit_master_880f0437b66acc9c29cd,dpiit_candidate_5bf7a3ca8f670e2bef62,CANONICAL_MASTER_EVIDENCE,ECOSYSTEM_PLATFORM,https://www.startupindia.gov.in/bhaskar/about,BHASKAR – Bharat Startup Knowledge Access Registry,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official BHASKAR about page.
dpiit_evidence_9b2625d93bba2c67b69f,dpiit_master_8f5e33c59d19edc0e12e,dpiit_candidate_04684b5757f0d8523b96,CANONICAL_MASTER_EVIDENCE,SCHEME_MASTER,https://seedfund.startupindia.gov.in/,Startup India Seed Fund Scheme,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official permanent scheme portal with DPIIT named as nodal department.
dpiit_evidence_64c577641c0f5fc3a90d,dpiit_master_8f5e33c59d19edc0e12e,dpiit_candidate_84a746b00be87bc80726,HAS_APPLICATION_CALL,APPLICATION_CALL,https://seedfund.startupindia.gov.in/final-notice-2026,Final Notice: last date for startups to apply under SISFS – 31 May 2026,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_fc6170301303dc6f1d61,dpiit_master_8f5e33c59d19edc0e12e,dpiit_candidate_89f9b85a774291c41f8b,HAS_APPLICATION_PORTAL,APPLICATION_PORTAL,https://seedfund.startupindia.gov.in/startup/login,SISFS Startup Application Login,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_55e365cf99bea03d4e25,dpiit_master_8f5e33c59d19edc0e12e,dpiit_candidate_0dbfcf19851723fe49d8,HAS_FAQ,FAQ,https://seedfund.startupindia.gov.in/faq,SISFS Frequently Asked Questions,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_7caada08d8ed2af70632,dpiit_master_a1b4262b9b8648769253,dpiit_candidate_2f031f990a8e114c33eb,CANONICAL_MASTER_EVIDENCE,ECOSYSTEM_PLATFORM,https://investorconnect.startupindia.gov.in/,Startup India Investor Connect,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official Startup India Investor Connect platform.
dpiit_evidence_63b51bb71a936e26a0f9,dpiit_master_a36bf124c1f50e54c9a4,dpiit_candidate_c3253da46760a28c94d6,CANONICAL_MASTER_EVIDENCE,ECOSYSTEM_PLATFORM,https://maarg.startupindia.gov.in/,MAARG – Startup India National Mentorship Platform,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official MAARG platform page.
dpiit_evidence_aa39b4a08b9e690bb363,dpiit_master_c89f3d410e746f1594dc,dpiit_candidate_ec3486a7fcbcb33c0ea0,CANONICAL_MASTER_EVIDENCE,GUIDELINE,https://www.startupindia.gov.in/content/dam/startupindia/Startup-India-Fund-of-Funds-2.0-Scheme.pdf,Startup India Fund of Funds 2.0 Scheme,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official 13 April 2026 scheme notification; predecessor/version lineage is not inferred.
dpiit_evidence_8973144eb670d48057e5,dpiit_master_d0e38f05ee6dcd0a2463,dpiit_candidate_f9480e55be37bfc6e536,CANONICAL_MASTER_EVIDENCE,SCHEME_MASTER,https://www.dpiit.gov.in/offerings/schemes-and-services/details/sipp-gTM1UDNtQWa,Scheme for Facilitating Startups Intellectual Property Protection (SIPP),VERIFIED_DPIIT,ACCEPTED_OFFICIAL,DPIIT schemes-and-services master page.
dpiit_evidence_180f3f079cd6dd9756fe,dpiit_master_d340c6e45c28c4fbba91,dpiit_candidate_5763daa91a3e505f4e87,CANONICAL_MASTER_EVIDENCE,SCHEME_MASTER,https://www.startupindia.gov.in/content/sih/en/credit-guarantee-scheme-for-startups.html,Credit Guarantee Scheme for Startups,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Official Startup India scheme page with NCGTC implementation evidence.
dpiit_evidence_e3ca733cd4c0d535ff5e,dpiit_master_d340c6e45c28c4fbba91,dpiit_candidate_ebdf2f46bbcfec5b9087,HAS_SUPPORTING_GUIDELINE,GUIDELINE,https://www.ncgtc.in/content/products/0/20250519/FAQ_CGSS_2025_2026_37fd554fb8.pdf,Frequently Asked Questions – Credit Guarantee Scheme for Startups,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_613d03e77bb91188c579,dpiit_master_fddaf83d1941468aa810,dpiit_candidate_d30889c9e8aba3a9d800,CANONICAL_MASTER_EVIDENCE,UMBRELLA_PROGRAMME,https://www.startupindia.gov.in/content/sih/en/nsa-landing.html,National Startup Awards,VERIFIED_DPIIT,ACCEPTED_OFFICIAL,Permanent awards landing page; numbered editions remain children.
dpiit_evidence_588965b85b0bece2ec3b,dpiit_master_fddaf83d1941468aa810,dpiit_candidate_6380ecd7f0cc38ca5df5,HAS_AWARD_EDITION,AWARD_EDITION,https://www.startupindia.gov.in/content/sih/en/nsa2025.html,National Startup Awards 5.0,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
dpiit_evidence_c4ee8d203892bddc9656,dpiit_master_fddaf83d1941468aa810,dpiit_candidate_cd89343d3e887b253829,HAS_SUPPORTING_GUIDELINE,GUIDELINE,https://www.startupindia.gov.in/content/dam/invest-india/Templates/public/National%20Startup%20Awards%202023_Guidelines.pdf,National Startup Awards 2023 Guidelines,VERIFIED_DPIIT,ACCEPTED_RELATED_EVIDENCE,Child remains separate from permanent canonical identity.
