master_id,scheme_name,official_page_url,current_publication_status,current_is_public,application_status,classification,classification_reason,identity_quality,republication_eligible,required_next_action,record_version
meitycall_a95e53af41b5c53999cf,Bhumi,https://msh.meity.gov.in/program/mshcorporate/bhumi,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_98f3c3720f15dae91ade,Brussels,https://msh.meity.gov.in/program/mshinternational/brussels,PUBLISHED,1,VERIFICATION_REQUIRED,EVENT_OR_CONFERENCE,"The evidence describes an event, summit, delegation or conference, not a live application window.",NON_CALL_PAGE,False,Retain as ecosystem history only if separately governed.,3
meitycall_cbb7e8cd8fe24b00afd9,Challenges,https://msh.meity.gov.in/challenges,PUBLISHED,1,VERIFICATION_REQUIRED,NAVIGATION_OR_DIRECTORY,"The title and URL identify a directory, listing or navigation page.",NON_CALL_PAGE,False,Use the listing only to discover individual official call pages.,3
meitycall_533fd1397d9885d223d2,Drishti,https://msh.meity.gov.in/program/mshcorporate/drishti,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_37a5f7055e19110989f3,Event Partner,https://msh.meity.gov.in/event-partner,PUBLISHED,1,VERIFICATION_REQUIRED,NAVIGATION_OR_DIRECTORY,"The title and URL identify a directory, listing or navigation page.",NON_CALL_PAGE,False,Use the listing only to discover individual official call pages.,3
meitycall_056b139f54fba2e7a8b3,G20Diaoverview,https://msh.meity.gov.in/g20dia/g20diaoverview,PUBLISHED,1,VERIFICATION_REQUIRED,EVENT_OR_CONFERENCE,"The evidence describes an event, summit, delegation or conference, not a live application window.",NON_CALL_PAGE,False,Retain as ecosystem history only if separately governed.,3
meitycall_a4a05a783de6e3478e54,Googleappscale,https://msh.meity.gov.in/program/mshcorporate/googleappscale,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_b2b15a80eaf08c64193e,Ihmcl,https://msh.meity.gov.in/program/mshcorporate/ihmcl,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_c53a5b2578e3b03d7291,Mathworks,https://msh.meity.gov.in/program/mshcorporate/mathworks,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_0c7011d0b31e008b13b8,Micron,https://msh.meity.gov.in/program/mshcorporate/micron,PUBLISHED,1,VERIFICATION_REQUIRED,UNRESOLVED,"The available evidence is insufficient to determine whether this is a call, programme, event or directory.",REQUIRES_MANUAL_REVIEW,False,Inspect the official page and assign a governed entity type before any republication.,3
meitycall_11ee67b180d2f208f8ef,Organisationprofile,https://msh.meity.gov.in/about/organisationprofile,PUBLISHED,1,VERIFICATION_REQUIRED,NAVIGATION_OR_DIRECTORY,"The title and URL identify a directory, listing or navigation page.",NON_CALL_PAGE,False,Use the listing only to discover individual official call pages.,3
meitycall_ba1e7d64714d21401ed3,Press Release All,https://msh.meity.gov.in/media/press-release-all,PUBLISHED,1,VERIFICATION_REQUIRED,PRESS_RELEASE_OR_NEWS,The page is a news or press-release listing rather than an application call.,NON_CALL_PAGE,False,Retain only as supporting evidence; do not republish as a call.,3
meitycall_8d44c653724d98cb049d,The Summit,https://msh.meity.gov.in/g20dia/the-summit,PUBLISHED,1,VERIFICATION_REQUIRED,EVENT_OR_CONFERENCE,"The evidence describes an event, summit, delegation or conference, not a live application window.",NON_CALL_PAGE,False,Retain as ecosystem history only if separately governed.,3
meitycall_f76675fa4a424f58ed0b,Vivatech,https://msh.meity.gov.in/program/mshinternational/vivatech,PUBLISHED,1,VERIFICATION_REQUIRED,EVENT_OR_CONFERENCE,"The evidence describes an event, summit, delegation or conference, not a live application window.",NON_CALL_PAGE,False,Retain as ecosystem history only if separately governed.,3
meitycall_2f886d6194cb0b281a16,Xr Startup Program,https://msh.meity.gov.in/program/mshcorporate/xr-startup-program,PUBLISHED,1,VERIFICATION_REQUIRED,VALID_CALL_INSTANCE,"The evidence supports a distinct programme, challenge or hackathon identity, but current status and dates remain unverified.",CALL_IDENTITY_ONLY,False,"Rebuild as a historical or current call only after dates, applicant layer, page role and status are verified.",3
meitycall_f6f817622dfc3035cf72,samridh%202nd%20cohort%20om%20final.pdf,https://msh.meity.gov.in/assets/samridh2ndcohrot/SAMRIDH%202nd%20Cohort%20OM%20Final.pdf,PUBLISHED,1,VERIFICATION_REQUIRED,RAW_DOCUMENT,"The identity is a raw or encoded document filename, not a curated call title.",INVALID_PUBLIC_IDENTITY,False,"Extract the document, identify the real call instance and rebuild a canonical record.",3
