master_id,scheme_code,canonical_name,record_kind,source,ministry,department,implementing_agency,ownership_scope,geographic_scope,category,support_type,applicant_layer,startup_relevance,target_beneficiaries,description,benefit_summary,eligibility,official_page_url,application_url,reference_urls,status_basis,status_evidence,programme_status,application_status,last_verified_at,warnings,publication_decision,decision_reasons,evidence_confidence
apmsme_pmegp,PMEGP,Prime Minister's Employment Generation Programme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,,UNION_DIRECTORY_RECORD,India,Credit & Finance,Subsidy,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,MSMEs and eligible entrepreneurs,Credit-linked subsidy for new micro enterprises,Upto 50 Lakh subsidy|15-35 percent project cost,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMEGP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMEGP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_2ndloan_pmegp,2ndLoan(PMEGP),2nd Loan for Up-gradation of Existing PMEGP REGP MUDRA Units,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,,UNION_DIRECTORY_RECORD,India,Credit & Finance,Subsidy,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Existing eligible MSME units,Expansion modernization and technology upgradation support,Upto 15 Lakh subsidy,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/2ndLoan(PMEGP),,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/2ndLoan(PMEGP),AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_cgtmse,CGTMSE,Credit Guarantee Scheme for Micro and Small Enterprises,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Credit Guarantee Fund Trust for Micro and Small Enterprises,UNION_DIRECTORY_RECORD,India,Credit & Finance,Guarantee,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Micro and Small Enterprises,Collateral-free credit with guarantee coverage,Loans up to 10 Crore with credit guarantee,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/CGTMSE,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/CGTMSE,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_pmmy,PMMY,Pradhan Mantri Mudra Yojana,SCHEME,AP MSME ONE,Ministry of Finance,Department of Financial Services,MUDRA,UNION_DIRECTORY_RECORD,India,Credit & Finance,Loan,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Micro and small business units,Collateral-free institutional credit for income generation,Loans from 50000 to 10 Lakhs by product tier,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMMY,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMMY,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_apcmep,APCMEP,Andhra Pradesh Chief Minister's Entrepreneur Programme,SCHEME,AP MSME ONE,Government of Andhra Pradesh,MSME Department Government of Andhra Pradesh,AP MSME Development Corporation (APMSMEDC),STATE_GOVERNMENT,Andhra Pradesh,Credit & Finance,Subsidy,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Eligible Andhra Pradesh entrepreneurs,Credit-linked back-ended subsidy for manufacturing and knowledge economy enterprises,Subsidy support with bank credit,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/APCMEP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/APCMEP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent state scheme; current call status is not inferred.,AUTO_APPROVED,State ownership retained separately from Union Ministry records.,0.98
apmsme_supi,SUPI,Stand Up India,SCHEME,AP MSME ONE,Ministry of Finance,Department of Financial Services,Department of Financial Services,UNION_DIRECTORY_RECORD,India,Credit & Finance,Loan,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,SC ST and women entrepreneurs,Greenfield enterprise bank loan and handholding support,Loans from 10 Lakhs to 1 Crore,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/SUPI,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/SUPI,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_eclgs,ECLGS,Emergency Credit Line Guarantee Scheme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,,UNION_DIRECTORY_RECORD,India,Credit & Finance,Guarantee,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Eligible MSMEs,Collateral-free emergency credit with guarantee support,Emergency working capital support; current version requires separate confirmation,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/ECLGS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/ECLGS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_chmps,CHMPS,MSME Champions Scheme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,MSME Champions,UNION_DIRECTORY_RECORD,India,Technology & Quality,Assistance,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,MSMEs,Technology quality grievance and handholding support,Modernization quality certification and problem solving,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/CHMPS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/CHMPS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_ipr,IPR,Innovative Incubation Design IPR,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,,UNION_DIRECTORY_RECORD,India,Technology & Quality,Assistance,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,MSMEs startups and innovators,Innovation design incubation and intellectual property support,Prototype commercialization and IPR assistance,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/IPR,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/IPR,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_lean,LEAN,Competitive LEAN,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Technology & Quality,Assistance,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,MSMEs,Lean manufacturing productivity and process improvement,Financial assistance and expert handholding,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/LEAN,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/LEAN,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_zed,ZED,Sustainable ZED Certification,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Technology & Quality,Assistance,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,MSMEs,Zero Defect Zero Effect certification and sustainability support,Financial assistance for certification and assessment,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/ZED,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/ZED,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_clcss,CLCSS, Credit Linked Capital Subsidy Scheme for Technology Upgradation,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Technology & Quality,Subsidy,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Micro and Small Enterprises,Technology upgradation through institutional finance,Capital subsidy on eligible technology loans,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/CLCSS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/CLCSS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_ptuas,PTUAS,Pharmaceutical Technology Upgradation Assistance Scheme,SCHEME,AP MSME ONE,Ministry of Chemicals and Fertilizers,,,UNION_DIRECTORY_RECORD,India,Technology & Quality,Assistance,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,Pharmaceutical MSMEs,Pharmaceutical technology and quality upgradation support,Financial assistance for pharmaceutical technology upgradation,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PTUAS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PTUAS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_ntcec,NTCEC,New Technology Centres and Extension Centres,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Technology & Quality,Skills,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,MSMEs and startups,Technology centres tooling training testing and incubation support,Advanced manufacturing and technical services,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/NTCEC,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/NTCEC,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_pms,PMS,Procurement and Marketing Scheme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Market Access and Export,Support,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,MSMEs,Procurement linkages trade fairs and market development,Market access buyer seller meets and exhibitions,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_msmeteam,MSMETEAM,Trade Enablement and Marketing Initiative,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Market Access and Export,Support,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,Eligible Micro and Small Enterprises,ONDC onboarding digital storefronts cataloguing branding logistics and training,Target about 5 lakh MSEs with women reservation,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/MSMETEAM,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/MSMETEAM,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_pmvk,PMVK,PM Vishwakarma,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Skills and Training,Training,DIRECT_MSME_SUPPORT,GENERAL_ENTERPRISE_SERVICE,Traditional artisans and craftspeople,Skills toolkit finance and market linkage support,Toolkit incentive loans and branding support,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMVK,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMVK,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_esdp,ESDP,Entrepreneurship and Skill Development Programme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Skills and Training,Training,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Aspiring and existing entrepreneurs,Entrepreneurship awareness skill training and capacity building,Training through reputed technical and management institutions,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/ESDP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/ESDP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_ati,ATI,Assistance to Training Institutions,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Skills and Training,Assistance,INTERMEDIARY_OR_INCUBATOR_SUPPORT,INSTITUTIONAL_OR_ECOSYSTEM_SUPPORT,State level EDIs and training institutions,Financial assistance for entrepreneurship and training infrastructure,Up to 3 Crores for state level EDIs,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/ATI,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/ATI,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Intermediary applicant layer retained from official scheme scope.,0.98
apmsme_scsthub,SCSTHUB,National SC ST Hub,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Skills and Training,Support,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,SC ST entrepreneurs,Public procurement capacity building and market access,Support for procurement and GeM participation,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/SCSTHUB,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/SCSTHUB,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_aspire,ASPIRE,Scheme for Promotion of Innovation Rural Industries and Entrepreneurship,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Innovation and Incubation,Grant,INTERMEDIARY_OR_INCUBATOR_SUPPORT,STARTUP_AND_MSME_SUPPORT,Incubators startups and innovation-led MSMEs,Rural innovation incubation and enterprise creation support,Support for livelihood and technology business incubators,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/ASPIRE,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/ASPIRE,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Intermediary applicant layer retained from official scheme scope.,0.98
apmsme_msecdp,MSECDP,Micro and Small Enterprises Cluster Development Programme,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Cluster and Infrastructure,Grant,INTERMEDIARY_OR_INCUBATOR_SUPPORT,DIRECT_MSME_SUPPORT,MSMEs and cluster SPVs,Cluster development common facility and infrastructure support,Up to 30 Crore for common facility centres,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/MSECDP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/MSECDP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Intermediary applicant layer retained from official scheme scope.,0.98
apmsme_sfurti,SFURTI,Scheme of Fund for Regeneration of Traditional Industries,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Khadi and Village Industries Commission,UNION_DIRECTORY_RECORD,India,Cluster and Infrastructure,Grant,INTERMEDIARY_OR_INCUBATOR_SUPPORT,DIRECT_MSME_SUPPORT,Traditional industry clusters,Traditional industry cluster regeneration and employment,Up to 5 Crore for cluster development,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/SFURTI,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/SFURTI,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Intermediary applicant layer retained from official scheme scope.,0.98
apmsme_apcdp,APCDP,Andhra Pradesh Cluster Development Programme,SCHEME,AP MSME ONE,Government of Andhra Pradesh,MSME Department Government of Andhra Pradesh,AP MSME Development Corporation (APMSMEDC),STATE_GOVERNMENT,Andhra Pradesh,Cluster and Infrastructure,Grant,INTERMEDIARY_OR_INCUBATOR_SUPPORT,DIRECT_MSME_SUPPORT,Andhra Pradesh MSME clusters,AP cluster common facility and infrastructure support,Up to 5 Crore for cluster development,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/APCDP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/APCDP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent state scheme; current call status is not inferred.,AUTO_APPROVED,State ownership retained separately from Union Ministry records.,0.98
apmsme_apicf,APICF,Assistance to Pharmaceutical Industry for Common Facilities,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Cluster and Infrastructure,Grant,INTERMEDIARY_OR_INCUBATOR_SUPPORT,STARTUP_AND_MSME_SUPPORT,Pharmaceutical MSME cluster SPVs,Common pharma research testing ETP logistics and training facilities,Up to 70 percent grant for common pharma cluster facilities,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/APICF,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/APICF,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Intermediary applicant layer retained from official scheme scope.,0.98
apmsme_cvy,CVY,Coir Vikas Yojana,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Coir Board,UNION_DIRECTORY_RECORD,India,Sector Specific,Skills,DIRECT_MSME_SUPPORT,GENERAL_ENTERPRISE_SERVICE,Coir artisans and rural entrepreneurs,Coir sector technology skill welfare and market support,Women empowerment and employment generation,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/CVY,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/CVY,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_nhdp,NHDP,National Handloom Development Programme,SCHEME,AP MSME ONE,Ministry of Textiles,,,UNION_DIRECTORY_RECORD,India,Sector Specific,Assistance,DIRECT_MSME_SUPPORT,GENERAL_ENTERPRISE_SERVICE,Handloom weavers and clusters,Handloom raw material looms accessories design and market support,Support for raw materials looms and design development,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/NHDP,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/NHDP,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_pmpds,PMPDS,Pharmaceutical and Medical Devices Promotion and Development Scheme,SCHEME,AP MSME ONE,Ministry of Chemicals and Fertilizers,,,UNION_DIRECTORY_RECORD,India,Sector Specific,Promotion,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,Pharmaceutical and medical device enterprises,Pharmaceutical and medical device promotion innovation and market development,Promotion and development of the sector,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMPDS,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMPDS,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_pmfme,PMFME,Pradhan Mantri Formalisation of Micro Food Processing Enterprises,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Sector Specific,Promotion,DIRECT_MSME_SUPPORT,STARTUP_AND_MSME_SUPPORT,Micro food processing enterprises,Food processing subsidy infrastructure branding training and incubation,35 percent subsidy and seed capital support,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/PMFME,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/PMFME,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_msegift,MSEGIFT,MSE Green Investment and Financing for Transformation,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Sustainability,Assistance,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Micro and Small Enterprises,Energy efficient machinery and cleaner production support,Green technology adoption and resource efficiency,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/MSEGIFT,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/MSEGIFT,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
apmsme_msespice,MSESPICE,MSE Scheme for Promotion and Investment in Circular Economy,SCHEME,AP MSME ONE,Ministry of Micro Small and Medium Enterprises,,Office of the Development Commissioner (MSME),UNION_DIRECTORY_RECORD,India,Sustainability,Assistance,DIRECT_MSME_SUPPORT,DIRECT_MSME_SUPPORT,Micro and Small Enterprises,Circular economy waste reduction recycling and resource efficiency support,Resource efficient technologies and cleaner production,See official AP MSME ONE detail page for eligibility,https://apmsmeone.ap.gov.in/schemes/MSESPICE,,https://apmsmeone.ap.gov.in/schemes|https://apmsmeone.ap.gov.in/schemes/MSESPICE,AP MSME ONE detail-page status field,Official AP MSME ONE detail page displays Status Active; retrieved 2026-07-22.,ACTIVE_INFORMATION_AVAILABLE,STATUS_UNVERIFIED,2026-07-22,Permanent scheme; current call status is not inferred.,AUTO_APPROVED,Canonical identity and active status verified on official AP MSME ONE detail page.,0.98
